58,恋爱调情,57
59,话题重新开场,57
60,表情话术,57
61,趣味搭讪,57
62,勾起好奇,57
63,搭讪开场,57
65,幽默聊天,64
66,共谋与赞美,64
67,调侃类别,64
68,自恋类别,64
69,名人名言配文,64
70,打情骂俏,64
72,异议处理,71
73,价值型聊天,71
74,初聊互动,71
75,冷读术,71
76,话块连情,71
77,框架筛选,71
78,高价值展示,71
79,情感链接,71
80,设立框架,71
81,废物测试,71
82,化解IOD,71
83,联系感建立,71
84,共鸣故事,71
86,文字进挪,85
87,框架与拉升,85
88,恋爱调情,85
89,暧昧套路,85
90,关系升高,85
91,表达兴趣,85
92,合约恋人,85
93,隐性诱惑,85
94,情感波动,85
95,框架推拉,85
96,真心话大冒险,85
98,模糊邀约,97
99,邀约话术,97
100,速约模板,97
101,预期建立,97
102,促成邀约,97
104,现场聊天,103
105,互动与游戏,103
106,进挪与升级,103
107,聊天模板,103
108,颜色星座手相,103
109,约会套路,103
