1923,成为VIP会员，可全面解锁所有课程哦！,"<p></p><p><strong>1.不管用什么方式追，都请维护住一个男人起码的尊严</strong> </p><p>喜欢一个人，用什么方法去追都没错，但请在维护住自己的尊严的前提下进行。只有在这个前提下你才有赢取自己爱情的机会，不然你卑躬屈膝就算能暂时成功，这样的感情是维持不住的，或许你换来的只是她一时的感动。</p><p><strong>2.作好打持久战的准备</strong> </p><p>下定决心前，多问问自己是不是真的很喜欢她，是不是真的就非她莫娶，如果你毫不迟疑地肯定，那么请你不要再去相亲了，全 心全意打好这战，只有这样全身心投入你才有成功的概率，这个概率高吗？因人而异吧，或许到头来竹篮打水一场空，努力全部付之东流，所以，作好打持久战的时 候请下定决心，也做好失败的准备！关于这个概率，结合实际情况，自身的能力，对方对你的看法来推测。</p><p><strong>3.展示自己的能力</strong></p><p>让女的最好的感动方法就是让女发现你是个很有能力的人，什么花海战术，围追截堵之类的我不是很赞成，你刚开始就这么做的话，正常的女的都会让你吓跑的，适当的时候吹牛很有必要，但是牛皮不要吹的太玄呼，比如要想表现自己有志气，可以旁敲侧击说其他东西来表现出来，不要直接说自己以后有某某伟大的理想之类的，让人感觉你很虚浮！</p><p><strong>4.保持距离</strong> </p><p>不要整天打电话，发短信，正确的做法应该是隔个两，三天问候一次，只要能作到对方能回短信就行了，接电话聊个1，2分钟就可以了，不要要求太多，当然能聊更长更好，作这些的目的就是能再约她出来吃饭，这样你才有机会展现自己的魅力。</p><p><strong>5.多了解她</strong> </p><p>她的脾气，生活习惯，家人等一些东西，各位看官的了解的榘道肯定比我多，我只能从网络上找到她的一些信息，她朋友之类的我没有一个认识。不过只要肯用心，你肯定能了解到很多，从网络上我基本上就知道她的脾性，生活习惯根家人的一些东西，知己知彼，百战不殆。</p><p><strong>6.有进有退</strong> </p><p>当一个女的你第2次约她时不出来的时候，先缓缓，不要继续约她了。qq，电话，短信先接触，诚意很重要，要让对方感觉到你的诚意，前面说了，第一次见面作人让人不讨厌你，不难的，男人该有个男人的样子，对第一次见完你就被pass掉，不回你短信，电话之类的不在我这贴的讨论之类，我只是想说一直都是女方不主动，不冷不热的这种类型，像第一次就pass掉基本上就是对方有点讨厌你的味道，或者这女的出来完全是给逼的，压根就没想通过相亲来找对象的，可以试着摸清她上下班的线路，找个偶遇的机会，然后请她去吃饭，这个应该在电话、短信有了一定接触成功的可能性更大。</p><p><strong>7.细节很重要</strong></p><p>女的本来就对我们没多大感觉，对你细节的地方会更加挑剔，搞不好，找个小细节的地方都把你pass掉了，就像我前面说，送女的回家后应该打个电话或者发个短信，问下到家了没，比如过马路时，站女的左边，要让女的感觉到你是特意为了她的安全着想站到她左边的，比如你开始可以在她右边，突然换到她左边，敏感的女的会感觉的出来，笨的点，你再补句话，还有点菜，用餐时候的一些细节。</p><p><strong>8.不要乱猜忌</strong> </p><p>不要胡思乱想，想太多思维就混乱了。不过适当的时候可以把她的谎言拆穿 。比如她经常说没空，找些理由说没空之类 ，不能赤裸裸的拆穿，用自嘲的语气，但是充足的理由。</p><p>举例：比如她说晚上要去公司会餐，不能跟你去吃饭。其实她晚上都在家，就是不想跟你出去。</p><p>合适时机的就可以这么说：‘其实我知道你不想跟我出来吃饭，我知道你都在家（怎么判断她在家要有个理由！），我也不想说，说穿了挺尴尬的。”</p><p><strong>9.别太目的性</strong></p><p>很多男的，对交往才几次，就要女方应该怎么怎么样的。理由大都是这样：相亲的目的很明确，成就成，不成散伙走人。</p><p>没错，相亲目的是很明确，相亲后交往、恋爱都目的都直指婚姻。</p><p>但是，换个角度想想，一个大致正常的女人，会在才交往几次就跟你确定关系吗？中国的女人大部分还是含蓄，矜持的吧。</p><p>其实很多时候，对你不冷不热的女生，很大一部分都是对婚姻抱着谨慎的态度，也是想跟男的慢慢的接触交往下去，心急吃不了热豆腐
1917,成为VIP会员，可全面解锁所有课程哦！,"<p></p><p><strong>一.依赖型</strong></p><p>
这样的人往往人际界线搞不清，谈恋爱碰到“貌似喜欢的人”很快就会坠入情网，并把婚恋作为满足自己的欲望、需求、期待、希望和目标。这种外援式婚恋的特点是，一方利用对方实现自己的愿望，把未来的快乐和幸福寄托在对方身上，其结局要么矛盾、纠结，要么冲突、散伙。</p><p><strong>二.冷漠型</strong></p><p>
这类人“独立性”太强，抗拒依赖，刻意把人际界线弄得很清，关系一近，就会恐慌，无法深入交往，回避亲密关系的建立，在交往中让人没有安全感，无法建立真正的亲密关系。</p><p><strong>三.完美型</strong></p><p>
他们深受父母的影响，按照完美父母形象寻找另一伴，并把亲子关系投射到恋爱关系中，像要求父母那样要求恋人，要求恋人无条件关爱自己、照顾自己。</p><p><strong>四.迷茫型</strong></p><p>
不知想找一个什么样的伴侣，建立怎样的家，对另一半和未来家庭期望又特别高。这类人在男女交往中，经常不能容纳对方的缺点，哪怕是对方很小的缺点他们也会放大化。这种不知道抓大放小的心理，让他们很难找到幸福。</p><p>其实，幸福并不难找到，但要心理成熟，而这个成熟主要表现在：</p><p><strong>一、人际界线清晰</strong>
 </p><p>不利用别人实现自己的愿望，不把自己的未来寄托在别人身上，做到独立自主，对自己的行为负责。</p><p><strong>二、接纳差异</strong>
 </p><p>如实地看待对方，知道对方有优点，也接纳对方的缺点，让自己的爱含蓄、适度、稳定。</p><p><strong>三、情性结合</strong>
 </p><p>既不会对性过分着迷，也没有明显的性压抑或性恐惧，对性的态度是积极的、投入的，也是专一的，彼此精神和肉体都得到尊重。</p><p>真正的爱情产生于互动和平衡，在实践中成长并不断去提升爱的能力，集感受爱的能力、体验爱的能力、创造爱的能力和传递爱的能力四位于一体。做到这些，你就已经抓住幸福了。</p><p><br></p><p style=""color:#999;font-size:13px;font-style:italic;"">更新时间：2021-01-30</p>",26,https://www.weiwei567.com/addons/mm_las/images/ktfl/ktmr.png
1916,成为VIP会员，可全面解锁所有课程哦！,"<p></p><p><strong>1.有没有联系方式</strong></p><p>
相亲结束后取得联系方式是很重要的，也许你们之间的感觉还比较的一般般，但是爱情是需要培养的，感觉也是一样，有了联系方式才有在一起的机会。</p><p><strong>2.告诉对方自己对他/她的感觉</strong></p><p>
相亲结束后，不妨大方的直接告诉他/她你对他/她的感觉，可以多夸奖她/他，告诉他/她你对他/她的感觉非常的好，让他/她心里有数。</p><p><strong>3.主动找他/她进行聊天</strong></p><p>
如果他/她并不排斥你的话，可以主动的多找他/她聊天，关心关心他/她的生活，周末也可以选择见面，一起喝喝茶喝喝咖啡。</p><p><strong>4.从介绍人当中获得他/她家人的意见</strong></p><p>
想要发展成情侣关系的话，可以先从对方口中或者介绍人口中获得一些他/她（家里人）对你的看法，要知道他们的看法可是很重要的哦。</p><p><strong>5.问问看他/她的意见</strong></p><p>
你得先知道他/她愿意不愿意和你发展，给不给你一个机会，相亲的时候拒绝了你，到现在给不给你一个重新追求他/她的机会。</p><p><strong>6.知道他/她的择偶观</strong></p><p>
知道对方的择偶观，可以让你更加的努力朝着对方的梦中情人去发展，相信看到这么努力的你，对方也会心动，也会接受你的。</p><p><strong>7.鼓起勇气追求她/他</strong></p><p>
也许他/她已经拒绝过你了，也许你们两个的世界是在是差的太多，但是你喜欢他/她，你依然可以努力，改变自己，把最好的都给他/她，不然你会后悔的。</p><p><strong>8.不管什么结果 坦然接受</strong></p><p>
也许，在你的坚持之下，他/她最后答应了；也许，他/她还是和以前一样，义正言辞的把你拒绝，并且告诉你，不要去打扰他/她现在的生活，不管什么结果，你都要坦然的去接受。</p><p><br></p><p style=""color:#999;font-size:13px;font-style:italic;"">更新时间：2021-01-29</p>",26,https://www.weiwei567.com/addons/mm_las/images/ktfl/ktmr.png
1915,成为VIP会员，可全面解锁所有课程哦！,"<p></p><p><strong>1.符合自己的审美</strong></p><p>
要谈恋爱，肯定要选择一个自己比较喜欢的女孩子，外貌肯定是很关键的~比如长头发啊、大眼睛啊、身材好等等，每个人在挑选男女朋友的时候都有一套自己的选择哦。
 <strong>2.年龄的差异</strong></p><p>
在选择对象的时候，年龄也是要考虑的，如果2个人年龄差的太多的话，很多的事情上意见就会分歧，而且会有代沟，她喜欢的东西你不喜欢，你喜欢的东西她又不懂，一般来说不要超过5岁，以2-3岁为宜。</p><p><strong>3.信仰问题</strong></p><p>
如果朝着结婚方向走的话，两个人的信仰也很重要，不一样的信仰容易遭到家庭的反对，毕竟爱情是两个人的，但是婚姻是两个家庭的，所以最好选择信仰一样的人度过终身。</p><p><strong>4.彼此的距离</strong></p><p>
想拥有一段比较圆满的、稳定的感情，距离不可忽视，一般来说异地恋容易出现问题，两个人不在彼此身边，因为孤单，或者不信任常常会发生很多的问题。</p><p><strong>5.共同的兴趣爱好</strong></p><p>
有相同的兴趣爱好，可以让你们更加的契合，不管是谈恋爱的时候也好，还是以后结婚也好，你们的日子会过的更加的有乐趣（没有的话也可以培养一些，比如唱歌，打游戏等等）</p><p><strong>6.是否喜欢对方</strong></p><p>
见到对方的时候，是不是有一种心跳的感觉，不知道聊什么，甚至还脸红，这就是心动的感觉，如果喜欢对方，就大胆的开始你的追求计划吧。</p><p><strong>7.身高、体重条件</strong></p><p>
除了外貌之外，身高、体重、身体的健康情况也是要考虑的，根据你自己的身高，找一个比你低5-8厘米的比较好，女孩子有高跟鞋，搭配起来刚刚好。</p><p><strong>8.双方的感觉</strong></p><p>
感觉很重要，两个人如果可以走下去的话，生活会很愉快，如果三天两头因为一些什么小事情，闹得不愉快，经常吵架的话，这一段感情就比较难以走下去了。</p><p><strong>9.家里人的意见</strong></p><p>
找女朋友的话，也可以听取一下家里人的意见，特别是自己的父母，把女孩子的基本情况告诉父母、长辈，或者带女孩子回来给他们见一见。</p><p><br></p><p style=""color:#999;font-size:13px;font-style:italic;"">更新时间：2021-02-01</p>",26,https://www.weiwei567.com/addons/mm_las/images/ktfl/ktmr.png
1914,成为VIP会员，可全面解锁所有课程哦！,"<p></p><p><strong>1. 话题不要过于迎合女生，没有主见，让相亲变成了面试</strong></p><p>记住大部分女生找的是能够照顾她、引导她的男人，而不是一味迎合他、奉承她，更不是没有主见，需要被带领的“儿子”。</p><p><strong>2.选择感性话题</strong></p><p></p><p>除非你家境殷实、工作高分并且知道女生在物质上的要求低于你的标准，否则尽量不要多聊工作、家境等理性话题。</p><p>女生的天性是感性的，一旦让女生进入理性共振环节，她们会自动开启“删选机制”去理性判断你的“价值”，这样会让你十分被动，就像面试一样递交简历等待召唤。</p><p>所以话题的选择要偏于感性，这样可以通过输出感性“情绪价值”来填补你在其他价值上的不足。</p><p><strong>3.不要在话题里出现、诡异、暴力、粗俗、无聊的话题</strong></p><p>不要说你打架的经历、不要出现对别人的恶意评价，不要谈政治，不要说一些不合常理的诡异想法，不要表现出没有上进心的安逸等。</p><p><strong>然后我们来谈谈进攻，该聊哪些感性的话题和方式比较加分？</strong></p><p><strong>1.自己成长经历里的一些激动人心的时刻</strong></p><p>比如有一年看了阿甘正传，决定也要去跑步，最后坚持了好久，在一次半马跑步比赛中跑进了前三。参加了某个比赛获奖、决定减肥并成功等。</p><p><strong>2.自嘲曾经遇到的一些无伤大雅的尴尬小插曲</strong></p><p>因为高中长得太高，第一天去学校报道，迟到了，老师还没到，结果一进门所有学生起立叫“老师好！”出去遛狗晃了一圈发现没带狗等</p><p><strong>3.自己曾经富有冒险精神的一些刺激的小挑战</strong></p><p>大学的时候以前约了一帮朋友去蹦极，结全班只有你一个人跳了下去。还没学会游泳就去玩冲浪。给自己的毕业礼物是去挑战了一次高空跳伞等。</p><p><strong>4.自己一些富有社交价值的社交经历</strong></p><p>比如参加某次活动时遇到了某个名人。曾经在参加音乐会的时侯偶遇明星等。</p><p>可聊的话题实在太多，选择话题的核心是，要有一些小故事，要学会有趣、有热情的状态、要让自己变的健谈。</p><p>聊天的核心和简单，在女生朋友圈有一句很流行的话：“好看的人太多，有趣的灵魂太少！”</p><p>其实一生两人如果长相厮守，聊天是维系感情的最大载体，所以找一个有趣的的灵魂真的非常重要。而你，如果想要提高自己在聊天中的吸引力，显然有趣是最重要的。</p><p>不要让相亲变成面试般枯燥无味的删选，只要你聊得有趣，聊什么都可以。</p><p><br></p><p style=""color:#999;font-size:13px;font-style:italic;"">更新时间：2021-02-01</p>",26,https://www.weiwei567.com/addons/mm_las/images/ktfl/ktmr.png
1913,成为VIP会员，可全面解锁所有课程哦！,"<p></p><p><strong>相亲最忌讳沉默</strong></p><p>
第一次相亲见面，找话题还不是最难的，难的是一直沉默下去。如果你一言不发，或者不管对方说什么，都只有嗯嗯啊啊的冷淡反应，自己也不主动寻找话题，绝对会让对方知难而退。你要知道，约会毕竟是两个人的事。</p><p><strong>不要盯住对方</strong></p><p>
以对方眉心为顶角，两颧骨为底角所形成的三角形，被心理学家称为“焦点关注区”。与对方说话时，请你把目光放在这个“三角区”，让对方有一种被关注的感觉，从而对你产生好感。相反，如果你死死地盯住对方的眼睛，会让对方一开始就产生敌意。</p><p><strong>尽量避免钱上的事情</strong>
比如，对方觉得你不够气派或者太小气。而你还不知道对方是个什么样子的人，所以，避免之，尽量让第三者去付帐。或者一起去公园啊，散步啊，不花钱的地方进行相亲。</p><p><strong>眼光不要太高</strong></p><p>
相亲的时候，眼光不要太高。比喻小编认识一位大哥，一年内相亲多次，都不满意，大多数是他看不上别人，要不然觉得别人长的不够漂亮，要么觉得别人学历太低，想要找到学历高，年纪小又漂亮的女生，两全其美那么完美的人，估计会很难吧。</p><p><br></p><p style=""color:#999;font-size:13px;font-style:italic;"">更新时间：2021-02-01</p>",26,https://www.weiwei567.com/addons/mm_las/images/ktfl/ktmr.png
1912,成为VIP会员，可全面解锁所有课程哦！,"<p></p><p><strong>1.相亲对象是否遵守时间</strong></p><p>
无论是开会还是赴约，无论是自己参与还是主持，人品好的相亲对象从不迟到。在他们看来，即便是无意或者是意外情况导致了自己迟到，对其他准时到场的人来说，都是极不尊重的表现。</p><p><strong>2.相亲对象是否谈吐文雅</strong></p><p>
人品好的相亲对象会认真倾听对方讲话，从不随便打断别人的谈话，也不会在别人跟自己讲话时表现出一副高傲态度，他们总是先听完对方的发言，然后再去讨论或者补充对方的看法和意见。</p><p><strong>3.相亲对象是否态度和蔼</strong></p><p>
人品好的人在和别人甚至部下谈话的时候，总是望着对方的眼睛，保持注意力的高度集中;而不是翻东西，看书报，玩手机或面对电脑，心不在焉，显示出一副无所谓的随意样子。</p><p><strong>4.相亲对象是否语气平和</strong></p><p>
避免高声喧哗是一个人有没有修养的主要标志，因此，在待人接物上，心平气和，以理服人，往往能取得满意的效果。扯开嗓子说话，既不能达到预期目的，反而会影响周围的人，甚至使人讨厌。</p><p><strong>5.相亲对象的交谈技巧怎样</strong></p><p>
尊重他人的观点和与自己的不同看法，即使自己一时难以接受或明确不能同意，也不会当着他人的面用指责的语气说对方是“瞎说”、“废话”、“胡说八道”等，而是耐心的陈述己见，分析事物，讲清道理。</p><p><strong>6.相亲对象是否自傲</strong></p><p>
不管自己有多么辉煌的人生，也不管自己是否有灿烂的前途，人品好的相亲对象在和你交往相处的时候，从不会强调个人特殊的一面，也不会刻意表现出自己的优越感，更不会把自己的经历变成一种自傲的理由。</p><p><strong>7.相亲对象是否信守诺言</strong></p><p>
讲诚信是一个有教养人骨子里的意识，即便是遇到某种特殊的困难也不食言，哪怕是需要自己付出一生来实现自己的承诺。毕竟，自己讲过的话，自己答应别人的事情，总要竭尽全力去完成，身体力行是最好的诺言。</p><p><strong>8.相亲对象是否关怀他人</strong></p><p>
关怀他人不是作秀，而是血液里流淌着的善良，所以，人品好的相亲对象不论在何时何地，不论对方是妇女、儿童或是上了年纪的老人，遇到弱者，有教养的人总是表示出关心并给予最大的照顾和方便。</p><p><strong>9.相亲对象是否胸怀大度</strong></p><p>
在为人处事方面是最能看出一个人的人品优劣，人品好的人往往在与他人相处时胸襟开阔，决不会为了一点芝麻绿豆小事而跟朋友、同事反目成仇，也不会为工作之事跟同事闹意见，甚至要断绝来往。</p><p><strong>10.相亲对象是否有同情心</strong></p><p>
一个人的良好教养是后天受教育形成的，这种教育有在学校，有在家庭，有在人与人交往的时候，而教养的核心就是学会善良，也就是说在他人遇到某种不幸时，总是会尽自己可能给予同情和支持。</p><p><br></p><p style=""color:#999;font-size:13px;font-style:italic;"">更新时间：2021-01-31</p>",26,https://www.weiwei567.com/addons/mm_las/images/ktfl/ktmr.png
1911,成为VIP会员，可全面解锁所有课程哦！,"<p></p><p><strong>1.相仿的年龄</strong></p><p>
其实选择对象，和我们去买东西一样，我们一定要从最大的范围里去精简，这样可以把目标筛选的越来越少，首先从最硬性的年龄方面去考虑，最好选择和你差不多年纪的相亲对象。</p><p><strong>2.你介意的外貌条件</strong></p><p>
年龄也许无法筛掉太多的人（如果你条件很好、有很多人来上你们家说亲的话）你可以从这些介绍人给你提供的照片当中来进行选择，介于每个人的审美不同，你按照你喜欢的类型来进行挑选。</p><p><strong>3.相隔的距离</strong></p><p>
你们两个人之间的地域相隔的多远也很重要，我做一个假设，如果前面其他的东西，你全部通过了，结果你们距离很远，不仅仅是异地这么简单，甚至是不同的国家，要交流还要倒时差，未免太累了。</p><p><strong>4.学习的专业</strong></p><p>
在问了一些外在的东西之后（不要太纠结外貌上面的 东西），我们适当的也可以问一些跟专业啊、工作有关的东西，看看他/她的工作是不是感觉得体。</p><p><strong>5.是否聊的投机</strong></p><p>
在经过了前面的基本了解，你们就可以先聊上天了，聊最近的电视剧啊、聊工作啊、聊专业都行，看看两个人是不是投机，聊天是不是可以持续，会不会有冷场。</p><p><strong>6.共同的兴趣爱好</strong></p><p>
在聊天的同时还可以交换一下彼此的爱好，看看除了外在的契合之外，在兴趣以及精神的内在，是不是有相同的地方，如果两个人兴趣也相同，那就是非常好了。</p><p><strong>7.家人的意见</strong></p><p>
当你觉得全部OK的时候，你有必要把你得到的信息跟家人汇报一下，让家人进行过目，这个有些时候，家里人是不是同意，是不是喜欢，也是很重要的。</p><p><br></p><p style=""color:#999;font-size:13px;font-style:italic;"">更新时间：2021-02-02</p>",26,https://www.weiwei567.com/addons/mm_las/images/ktfl/ktmr.png
1910,成为VIP会员，可全面解锁所有课程哦！,"<p></p><p><strong>1.相亲前了解下基础情况</strong></p><p>
相亲一般都是通过朋友或者周围的邻居介绍的，介绍的时候我们不妨直截了当的问的清楚一点，是不是自己喜欢的那个标准。</p><p><strong>2.直接告诉介绍人</strong></p><p>
如果介绍人说出的情况和我们心里的预期出入很大的话，不妨就直接和介绍人当面说清楚，让介绍人回去告诉我们的相亲对象，省去了不必要的功夫。</p><p><strong>3.通过电话和短信</strong></p><p>
有些时候介绍人说的情况表达的不清楚，我们也可以问来联系方式，比如电话啊，微信啊等等，通过之后的了解来决定是否见面，是否发展。</p><p><strong>4.寻找一个合适的借口</strong></p><p>
有了联系方式之后要拒绝就不是那么容易了，不过我们还是可以找借口来拒绝他/她，比如父母觉得我们不合适，比如没有共同话题等等。</p><p><strong>5.必须得见面的时候带上朋友</strong></p><p>
如果已经发展到要约会，要见面的地步了的话，然后你又对这个人并不是很感冒，不妨带着朋友一起去，这一招特别的适合女性。</p><p><strong>6.聊一些他/她不太感兴趣的话题：</strong></p><p>
见面之后，肯定要交流嘛，对相亲的人没兴趣，不感冒的话，不妨说一些他/她不太感兴趣的话题，这一招比较适合男性，可以聊一些汽车、游戏方面的东西。</p><p><strong>7.找理由中途离席</strong></p><p>
约会的过程中，中途因为其他的事情离开的话是不太礼貌的举动，不过这对拒绝一个人的效果非常的好，所以不到万不得已，不推荐大家使用。</p><p><strong>8.找机会和相亲的对象解释为什么拒绝</strong></p><p>
不管使用任何方法，你的相亲对象可能都会来找你，问你为什么要拒绝他/她，他/她会罗列出一大串你们合适的理由，你要有解释的准备。</p><p><br></p><p style=""color:#999;font-size:13px;font-style:italic;"">更新时间：2021-02-01</p>",26,https://www.weiwei567.com/addons/mm_las/images/ktfl/ktmr.png
1909,成为VIP会员，可全面解锁所有课程哦！,"<p></p><p><strong>1.照片不一定真实</strong></p><p>
网上相亲第一印象就是照片，虽然现在很多人说什么看重的是内在美，不过照片、长相依然还是大部分人看重的原因之一，登记相亲选择的照片一定要真实，可信，避免PS过的照片，同时，你查看别人资料的时候，也不要太相信，毕竟照片嘛，很有可能是处理过的，甚至是别人的，所谓眼见为实，一点都不会错。</p><p><strong>2.资料越全面越好</strong></p><p>
在网站上登记相亲，资料肯定是填写的越全面越好，这样找你的人才会更加的对口，你在观看人家资料时候也一样，多看一些，多了解一些，才知道到底合适不合适，如果稀里糊涂的就开始相亲的话，就完全是属于浪费时间了，需要填的资料包括有（但不仅限于），工作，人生规划，兴趣爱好，家庭情况等等。</p><p><strong>3.交换通讯方式</strong>
 </p><p>需要注意什么：在网站上相亲，到最后避免不了的是需要交换通讯方式的，毕竟网站上无法交流或者交流比较麻烦，我们可以交换一些网络上的通讯软件，电话的话可以等到通讯软件聊得比较热乎了再交换，（避免不必要的电话的骚扰）因为网络上的身份都很难确认，大家还是小心谨慎一些比较的好。</p><p><strong>4.选择好的网站</strong></p><p>
选择相亲信息刊登的网站也非常的重要，一般网站比较热门的，使用的人数比较多的，口碑比较好的网站，比较的靠谱，包括对信息的保密，包括会员的优秀性，都比一般的网站要好一些，所以我们可以尽可能的选择一些大的网站来刊登，来选择需要相亲的对象。</p><p><strong>5.别轻易相信陌生人</strong></p><p>
在网络上相亲的时候，跟陌生人进行交流，陌生人往往会提出一些特别纳闷的要求，比如索求号码，索求照片等等，这个时候我们需要特别的留心和留意，一些重要的信息（比如身份证号码，私密照片等等）尽量不要泄露。</p><p><strong>6.初次见面带上朋友</strong></p><p>
初次约会，对面到底什么底细我们不知情，所以可以带上一个朋友一起前往，1是为了安全，2也是壮胆，当然了，见到相亲对象之后也可以让朋友挑个比较远的座位，（如果你介意朋友坐在你们中间会让你们相亲不自在的话）反正有情况，朋友可以马上过来的。</p><p><br></p><p style=""color:#999;font-size:13px;font-style:italic;"">更新时间：2021-01-28</p>",26,https://www.weiwei567.com/addons/mm_las/images/ktfl/ktmr.png
